z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.558593750000e+01	-3.113770042819e+00	-3.119014582283e+00	-6.420258141822e-04	-6.306890128258e-04	4.864761458570e-20	-5.845459863074e-31
1.567708333333e+01	-2.781145923898e+00	-2.786007232000e+00	-8.158308445487e-04	-8.020832980857e-04	2.264450209015e-20	-1.466530427966e-30
1.576822916667e+01	-2.458705303653e+00	-2.463193451432e+00	-9.902644051930e-04	-9.750047981444e-04	2.050420517997e-20	-3.877636274863e-30
1.585937500000e+01	-2.145207499798e+00	-2.149350142758e+00	-1.099288416768e-03	-1.083513029290e-03	2.341216288250e-20	-1.082308396503e-29
1.595052083333e+01	-1.824433589282e+00	-1.828243654214e+00	-1.140219108257e-03	-1.124133294752e-03	1.940542932267e-20	-3.192701419061e-29
1.604166666667e+01	-1.497098974825e+00	-1.500600851321e+00	-1.209073849628e-03	-1.192359374724e-03	1.812767649444e-20	-9.968892251518e-29
1.613281250000e+01	-1.188679970466e+00	-1.191885530092e+00	-1.394114019545e-03	-1.377038996752e-03	6.161610281332e-20	-3.298994030817e-28
1.622395833333e+01	-9.268940483288e-01	-9.298332946664e-01	-1.672262018769e-03	-1.655914107409e-03	1.439868036166e-20	-1.158478873575e-27
1.631510416667e+01	-7.129183485735e-01	-7.156072282053e-01	-1.982716589805e-03	-1.967733485848e-03	2.545858453472e-20	-4.321039215820e-27
1.640625000000e+01	-5.536467961932e-01	-5.561140365230e-01	-2.314890066338e-03	-2.300854575141e-03	4.993224360476e-20	-1.713466966071e-26
1.649739583333e+01	-4.504236621082e-01	-4.526850934603e-01	-2.649177544902e-03	-2.635635151543e-03	5.543894858145e-20	-7.226916435379e-26
